2211,简,13,3143144252511,U+7B80,BCF2,jiǎn,jian,3
2212,毁,13,3215111213554,U+6BC1,BBD9,huǐ,hui,3
2213,舅,13,3215112512153,U+8205,BECB,jiù,jiu,4
2214,鼠,13,3215115445445,U+9F20,CAF3,shǔ,shu,3
2215,催,13,3225232411121,U+50AC,B4DF,cuī,cui,1
2216,傻,13,3232534134354,U+50BB,C9B5,shǎ,sha,3
2217,像,13,3235251353334,U+50CF,CFF1,xiànɡ,xiang,4
2218,躲,13,3251113351234,U+8EB2,B6E3,duǒ,duo,3
2219,微,13,3322521353134,U+5FAE,CEA2,wēi,wei,1
2220,愈,13,3412511224544,U+6108,D3FA,yù,yu,4
2221,遥,13,3443311252454,U+9065,D2A3,yáo,yao,2
2222,腰,13,3511125221531,U+8170,D1FC,yāo,yao,1
2223,腥,13,3511251131121,U+8165,D0C8,xīnɡ,xing,1
2224,腹,13,3511312511354,U+8179,B8B9,fù,fu,4
2225,腾,13,3511431134551,U+817E,CCDA,ténɡ,teng,2
2226,腿,13,3511511534454,U+817F,CDC8,tuǐ,tui,3
2227,触,13,3535112251214,U+89E6,B4A5,chù,chu,4
2228,解,13,3535112533112,U+89E3,BDE2,jiě,jie,3
2229,酱,13,4123541253511,U+9171,BDB4,jiànɡ,jiang,4
2230,痰,13,4134143344334,U+75F0,CCB5,tán,tan,2
2231,廉,13,4134315112234,U+5EC9,C1AE,lián,lian,2
2232,新,13,4143112343312,U+65B0,D0C2,xīn,xin,1
2233,韵,13,4143125113541,U+97F5,D4CF,yùn,yun,4
2234,意,13,4143125114544,U+610F,D2E2,yì,yi,4
2235,粮,13,4312344511534,U+7CAE,C1B8,liánɡ,liang,2
2236,数,13,4312345313134,U+6570,CAFD,shù,shu,4
2237,煎,13,4312511224444,U+714E,BCE5,jiān,jian,1
2238,塑,13,4315233511121,U+5851,CBDC,sù,su,4
2239,慈,13,4315545544544,U+6148,B4C8,cí,ci,2
2240,煤,13,4334122111234,U+7164,C3BA,méi,mei,2
2241,煌,13,4334325111121,U+714C,BBCD,huánɡ,huang,2
2242,满,13,4411221253434,U+6EE1,C2FA,mǎn,man,3
2243,漠,13,4411222511134,U+6F20,C4AE,mò,mo,4
2244,源,13,4411332511234,U+6E90,D4B4,yuán,yuan,2
2245,滤,13,4412153154544,U+6EE4,C2CB,lǜ,lv,4
2246,滥,13,4412231425221,U+6EE5,C0C4,làn,lan,4
2247,滔,13,4413443321511,U+6ED4,CCCF,tāo,tao,1
2248,溪,13,4413443554134,U+6EAA,CFAA,xī,xi,1
2249,溜,13,4413545325121,U+6E9C,C1EF,liū,liu,1
2250,滚,13,4414134543534,U+6EDA,B9F6,ɡǔn,gun,3
2251,滨,13,4414453212134,U+6EE8,B1F5,bīn,bin,1
2252,粱,13,4415344431234,U+7CB1,C1BB,liánɡ,liang,2
2253,滩,13,4415432411121,U+6EE9,CCB2,tān,tan,1
2254,慎,13,4421225111134,U+614E,C9F7,shèn,shen,4
2255,誉,13,4431344111251,U+8A89,D3FE,yù,yu,4
2256,塞,13,4451122134121,U+585E,C8FB,sāi,sai,1
2257,谨,13,4512212511121,U+8C28,BDF7,jǐn,jin,3
2258,福,13,4524125125121,U+798F,B8A3,fú,fu,2
2259,群,13,5113251431112,U+7FA4,C8BA,qún,qun,2
2260,殿,13,5131221343554,U+6BBF,B5EE,diàn,dian,4
2261,辟,13,5132514143112,U+8F9F,B1D9,pì,pi,4
2262,障,13,5241431251112,U+969C,D5CF,zhànɡ,zhang,4
2263,嫌,13,5314315112234,U+5ACC,CFD3,xián,xian,2
2264,嫁,13,5314451353334,U+5AC1,BCDE,jià,jia,4
2265,叠,13,5454544525111,U+53E0,B5FE,dié,die,2
2266,缝,13,5513541112454,U+7F1D,B7EC,fénɡ,feng,2
2267,缠,13,5514132511211,U+7F20,B2F8,chán,chan,2
2268,静,14,11212511355112,U+9759,BEB2,jìnɡ,jing,4
2269,碧,14,11213251113251,U+78A7,B1CC,bì,bi,4
2270,璃,14,11214134522554,U+7483,C1A7,lí,li,2
2271,墙,14,12112431252511,U+5899,C7BD,qiánɡ,qiang,2
2272,撇,14,12143252343134,U+6487,C6B2,piě,pie,3
2273,嘉,14,12125143153251,U+5609,BCCE,jiā,jia,1
2274,摧,14,12125232411121,U+6467,B4DD,cuī,cui,1
2275,截,14,12132411121534,U+622A,BDD8,jié,jie,2
2276,誓,14,12133124111251,U+8A93,CAC4,shì,shi,4
2277,境,14,12141431251135,U+5883,BEB3,jìnɡ,jing,4
2278,摘,14,12141432512251,U+6458,D5AA,zhāi,zhai,1
2279,摔,14,12141554413412,U+6454,CBA4,shuāi,shuai,1
2280,聚,14,12211154323334,U+805A,BEDB,jù,ju,4
2281,蔽,14,12243252343134,U+853D,B1CE,bì,bi,4
2282,慕,14,12225111342444,U+6155,C4BD,mù,mu,4
2283,暮,14,12225111342511,U+66AE,C4BA,mù,mu,4
2284,蔑,14,12225221134534,U+8511,C3EF,miè,mie,4
2285,模,14,12341222511134,U+6A21,C4A3,mó,mo,2
2286,榴,14,12343545325121,U+69B4,C1F1,liú,liu,2
2287,榜,14,12344143454153,U+699C,B0F1,bǎnɡ,bang,3
2288,榨,14,12344453431211,U+69A8,D5A5,zhà,zha,4
2289,歌,14,12512125123534,U+6B4C,B8E8,ɡē,ge,1
2290,遭,14,12512212511454,U+906D,D4E2,zāo,zao,1
2291,酷,14,12535113121251,U+9177,BFE1,kù,ku,4
2292,酿,14,12535114511534,U+917F,C4F0,niànɡ,niang,4
2293,酸,14,12535115434354,U+9178,CBE1,suān,suan,1
2294,磁,14,13251431554554,U+78C1,B4C5,cí,ci,2
2295,愿,14,13325112344544,U+613F,D4B8,yuàn,yuan,4
2296,需,14,14524444132522,U+9700,D0E8,xū,xu,1
2297,弊,14,43252343134132,U+5F0A,B1D7,bì,bi,4
2298,裳,14,24345251413534,U+88F3,C9D1,shanɡ,shang,0
2299,颗,14,25111234132534,U+9897,BFC5,kē,ke,1
2300,嗽,14,25112512343534,U+55FD,CBD4,sòu,sou,4
2301,蜻,14,25121411212511,U+873B,F2DF,qīnɡ,qing,1
2302,蜡,14,25121412212511,U+8721,C0AF,là,la,4
2303,蝇,14,25121425125115,U+8747,D3AC,yínɡ,ying,2
2304,蜘,14,25121431134251,U+8718,D6A9,zhī,zhi,1
2305,赚,14,25344315112234,U+8D5A,D7AC,zuàn,zuan,4
2306,锹,14,31115312344334,U+9539,C7C2,qiāo,qiao,1
2307,锻,14,31115321113554,U+953B,B6CD,duàn,duan,4
2308,舞,14,31122221354152,U+821E,CEE8,wǔ,wu,3
2309,稳,14,31234355114544,U+7A33,CEC8,wěn,wen,3
2310,算,14,31431425111132,U+7B97,CBE3,suàn,suan,4
2311,箩,14,31431425221354,U+7BA9,C2E1,luó,luo,2
2312,管,14,31431444525151,U+7BA1,B9DC,ɡuǎn,guan,3
2313,僚,14,32134432511234,U+50DA,C1C5,liáo,liao,2
2314,鼻,14,32511125121132,U+9F3B,B1C7,bí,bi,2
2315,魄,14,32511325113554,U+9B44,C6C7,pò,po,4
2316,貌,14,34435333251135,U+8C8C,C3B2,mào,mao,4
2317,膜,14,35111222511134,U+819C,C4A4,mó,mo,2
2318,膊,14,35111251124124,U+818A,B2B2,bó,bo,2
2319,膀,14,35114143454153,U+8180,B0F2,bǎnɡ,bang,3
2320,鲜,14,35251211431112,U+9C9C,CFCA,xiān,xian,1
2321,疑,14,35311345452134,U+7591,D2C9,yí,yi,2
2322,馒,14,35525112522154,U+9992,C2F8,mán,man,2
2323,裹,14,41251112343534,U+88F9,B9FC,ɡuǒ,guo,3
2324,敲,14,41251252512154,U+6572,C7C3,qiāo,qiao,1
2325,豪,14,41251451353334,U+8C6A,BAC0,háo,hao,2
2326,膏,14,41251452512511,U+818F,B8E0,ɡāo,gao,1
2327,遮,14,41312214444454,U+906E,D5DA,zhē,zhe,1
2328,腐,14,41332124253434,U+8150,B8AF,fǔ,fu,3
2329,瘦,14,41341321511254,U+7626,CADD,shòu,shou,4
2330,辣,14,41431131251234,U+8FA3,C0B1,là,la,4
2331,竭,14,41431251135345,U+7AED,BDDF,jié,jie,2
2332,端,14,41431252132522,U+7AEF,B6CB,duān,duan,1
2333,旗,14,41533112211134,U+65D7,C6EC,qí,qi,2
2334,精,14,43123411212511,U+7CBE,BEAB,jīnɡ,jing,1
2335,歉,14,43151122343534,U+6B49,C7B8,qiàn,qian,4
2336,熄,14,43343251114544,U+7184,CFA8,xī,xi,1
2337,熔,14,43344453434251,U+7194,C8DB,rónɡ,rong,2
2338,漆,14,44112343424134,U+6F06,C6E1,qī,qi,1
2339,漂,14,44112522111234,U+6F02,C6AF,piāo,piao,1
2340,漫,14,44125112522154,U+6F2B,C2FE,màn,man,4
2341,滴,14,44141432512251,U+6EF4,B5CE,dī,di,1
2342,演,14,44144512512134,U+6F14,D1DD,yǎn,yan,3
2343,漏,14,44151312524444,U+6F0F,C2A9,lòu,lou,4
2344,慢,14,44225112522154,U+6162,C2FD,màn,man,4
2345,寨,14,44511221341234,U+5BE8,D5AF,zhai,zhai,0
2346,赛,14,44511221342534,U+8D5B,C8FC,sài,sai,4
2347,察,14,44535445411234,U+5BDF,B2EC,chá,cha,2
2348,蜜,14,44545434251214,U+871C,C3DB,mì,mi,4
2349,谱,14,45431224312511,U+8C31,C6D7,pǔ,pu,3
2350,嫩,14,53112512343134,U+5AE9,C4DB,nèn,nen,4
2351,翠,14,54154141343412,U+7FE0,B4E4,cuì,cui,4
2352,熊,14,54251135354444,U+718A,D0DC,xiónɡ,xiong,2
2353,凳,14,54334125143135,U+51F3,B5CA,dènɡ,deng,4
2354,骡,14,55125121554234,U+9AA1,C2E2,luó,luo,2
2355,缩,14,55144532132511,U+7F29,CBF5,suō,suo,1
2356,慧,15,111211125114544,U+6167,BBDB,huì,hui,4
2357,撕,15,121122111343312,U+6495,CBBA,sī,si,1
2358,撒,15,121122125113134,U+6492,C8F6,sā,sa,1
2359,趣,15,121213412211154,U+8DA3,C8A4,qù,qu,4
2360,趟,15,121213424325251,U+8D9F,CCCB,tànɡ,tang,4
2361,撑,15,121243452513112,U+6491,B3C5,chēnɡ,cheng,1
2362,播,15,121343123425121,U+64AD,B2A5,bō,bo,1
2363,撞,15,121414312511211,U+649E,D7B2,zhuànɡ,zhuang,4
2364,撤,15,121415425113134,U+64A4,B3B7,chè,che,4
2365,增,15,121432524312511,U+589E,D4F6,zēnɡ,zeng,1
2366,聪,15,122111432514544,U+806A,B4CF,cōnɡ,cong,1
2367,鞋,15,122125112121121,U+978B,D0AC,xié,xie,2
2368,蕉,15,122324111214444,U+8549,BDB6,jiāo,jiao,1
2369,蔬,15,122521214154325,U+852C,CADF,shū,shu,1
2370,横,15,123412212512134,U+6A2A,BAE1,hénɡ,heng,2
2371,槽,15,123412512212511,U+69FD,B2DB,cáo,cao,2
2372,樱,15,123425342534531,U+6A31,D3A3,yīnɡ,ying,1
2373,橡,15,123435251353334,U+6A61,CFF0,xiànɡ,xiang,4
2374,飘,15,125221112343534,U+98D8,C6AE,piāo,piao,1
2375,醋,15,125351112212511,U+918B,B4D7,cù,cu,4
2376,醉,15,125351141343412,U+9189,D7ED,zuì,zui,4
2377,震,15,145244441311534,U+9707,D5F0,zhèn,zhen,4
2378,霉,15,145244443155414,U+9709,C3B9,méi,mei,2
2379,瞒,15,251111221253434,U+7792,C2F7,mán,man,2
2380,题,15,251112134132534,U+9898,CCE2,tí,ti,2
2381,暴,15,251112213424134,U+66B4,B1A9,bào,bao,4
2382,瞎,15,251114451112251,U+778E,CFB9,xiā,xia,1
2383,影,15,251141251234333,U+5F71,D3B0,yǐnɡ,ying,3
2384,踢,15,251212125113533,U+8E22,CCDF,tī,ti,1
2385,踏,15,251212125342511,U+8E0F,CCA4,tà,ta,4
2386,踩,15,251212134431234,U+8E29,B2C8,cǎi,cai,3
2387,踪,15,251212144511234,U+8E2A,D7D9,zōnɡ,zong,1
2388,蝶,15,251214122151234,U+8776,B5FB,dié,die,2
2389,蝴,15,251214122513511,U+8774,BAFB,hú,hu,2
2390,嘱,15,251513325125214,U+5631,D6F6,zhǔ,zhu,3
2391,墨,15,254312114444121,U+58A8,C4AB,mò,mo,4
2392,镇,15,311151225111134,U+9547,D5F2,zhèn,zhen,4
2393,靠,15,312125121112111,U+9760,BFBF,kào,kao,4
2394,稻,15,312343443321511,U+7A3B,B5BE,dào,dao,4
2395,黎,15,312343533424134,U+9ECE,C0E8,lí,li,2
2396,稿,15,312344125125251,U+7A3F,B8E5,ɡǎo,gao,3
2397,稼,15,312344451353334,U+7A3C,BCDA,jià,jia,4
2398,箱,15,314314123425111,U+7BB1,CFE4,xiānɡ,xiang,1
2399,箭,15,314314431251122,U+7BAD,BCFD,jiàn,jian,4
2400,篇,15,314314451325122,U+7BC7,C6AA,piān,pian,1
2401,僵,15,321251211251211,U+50F5,BDA9,jiānɡ,jiang,1
2402,躺,15,325111324325251,U+8EBA,CCC9,tǎnɡ,tang,3
2403,僻,15,325132514143112,U+50FB,C6A7,pì,pi,4
2404,德,15,332122522114544,U+5FB7,B5C2,dé,de,2
2405,艘,15,335414321511254,U+8258,CBD2,sōu,sou,1
2406,膝,15,351112343424134,U+819D,CFA5,xī,xi,1
2407,膛,15,351124345251121,U+819B,CCC5,tánɡ,tang,2
2408,熟,15,412515213544444,U+719F,CAEC,shú,shu,2
2409,摩,15,413123412343112,U+6469,C4A6,mó,mo,2
2410,颜,15,414313333132534,U+989C,D1D5,yán,yan,2
2411,毅,15,414313533343554,U+6BC5,D2E3,yì,yi,4
2412,糊,15,431234122513511,U+7CCA,BAFD,hú,hu,2
2413,遵,15,431253511124454,U+9075,D7F1,zūn,zun,1
2414,潜,15,441113411342511,U+6F5C,C7B1,qián,qian,2
2415,潮,15,441122511123511,U+6F6E,B3B1,cháo,chao,2
2416,懂,15,442122312511211,U+61C2,B6AE,dǒnɡ,dong,3
2417,额,15,445354251132534,U+989D,B6EE,é,e,2
2418,慰,15,513112341244544,U+6170,CEBF,wèi,wei,4
2419,劈,15,513251414311253,U+5288,C5FC,pī,pi,1
2420,操,16,1212512512511234,U+64CD,B2D9,cāo,cao,1
2421,燕,16,1221251211354444,U+71D5,D1E0,yàn,yan,4
2422,薯,16,1222522112132511,U+85AF,CAED,shǔ,shu,3
2423,薪,16,1224143112343312,U+85AA,D0BD,xīn,xin,1
2424,薄,16,1224411251124124,U+8584,B1A1,báo,bao,2
2425,颠,16,1225111134132534,U+98A0,B5DF,diān,dian,1
2426,橘,16,1234545232534251,U+6A58,E9D9,jú,ju,2
2427,整,16,1251234313412121,U+6574,D5FB,zhěnɡ,zheng,3
2428,融,16,1251254312251214,U+878D,C8DA,rónɡ,rong,2
2429,醒,16,1253511251131121,U+9192,D0D1,xǐnɡ,xing,3
2430,餐,16,2135454344511534,U+9910,B2CD,cān,can,1
2431,嘴,16,2512121353535112,U+5634,D7EC,zuǐ,zui,3
2432,蹄,16,2512121414345252,U+8E44,CCE3,tí,ti,2
2433,器,16,2512511344251251,U+5668,C6F7,qì,qi,4
2434,赠,16,2534432524312511,U+8D60,D4F9,zènɡ,zeng,4
2435,默,16,2543121144441344,U+9ED8,C4AC,mò,mo,4
2436,镜,16,3111541431251135,U+955C,BEB5,jìnɡ,jing,4
2437,赞,16,3121353121352534,U+8D5E,D4DE,zàn,zan,4
2438,篮,16,3143142231425221,U+7BEE,C0BA,lán,lan,2
2439,邀,16,3251141533134454,U+9080,D1FB,yāo,yao,1
2440,衡,16,3323525121134112,U+8861,BAE2,hénɡ,heng,2
2441,膨,16,3511121251431333,U+81A8,C5F2,pénɡ,peng,2
2442,雕,16,3512125132411121,U+96D5,B5F1,diāo,diao,1
2443,磨,16,4131234123413251,U+78E8,C4A5,mó,mo,2
2444,凝,16,4135311345452134,U+51DD,C4FD,nínɡ,ning,2
2445,辨,16,4143113434143112,U+8FA8,B1E6,biàn,bian,4
2446,辩,16,4143113454143112,U+8FA9,B1E7,biàn,bian,4
2447,糖,16,4312344135112251,U+7CD6,CCC7,tánɡ,tang,2
2448,糕,16,4312344311214444,U+7CD5,B8E2,ɡāo,gao,1
2449,燃,16,4334354413444444,U+71C3,C8BC,rán,ran,2
2450,澡,16,4412512512511234,U+6FA1,D4E8,zǎo,zao,3
2451,激,16,4413251141533134,U+6FC0,BCA4,jī,ji,1
2452,懒,16,4421251234352534,U+61D2,C0C1,lǎn,lan,3
2453,壁,16,5132514143112121,U+58C1,B1DA,bì,bi,4
2454,避,16,5132514143112454,U+907F,B1DC,bì,bi,4
2455,缴,16,5513251141533134,U+7F34,BDC9,jiǎo,jiao,3
2456,戴,17,12125121122134534,U+6234,B4F7,dài,dai,4
2457,擦,17,12144535445411234,U+64E6,B2C1,cā,ca,1
2458,鞠,17,12212511235431234,U+97A0,BECF,jū,ju,1
2459,藏,17,12213513125125534,U+85CF,B2D8,cánɡ,cang,2
2460,霜,17,14524444123425111,U+971C,CBAA,shuānɡ,shuang,1
2461,霞,17,14524444512115154,U+971E,CFBC,xiá,xia,2
2462,瞧,17,25111324111214444,U+77A7,C7C6,qiáo,qiao,2
2463,蹈,17,25121213443321511,U+8E48,B5B8,dǎo,dao,3
2464,螺,17,25121425121554234,U+87BA,C2DD,luó,luo,2
2465,穗,17,31234125112144544,U+7A57,CBEB,suì,sui,4
2466,繁,17,31554143134554234,U+7E41,B7B1,fán,fan,2
2467,辫,17,41431135514143112,U+8FAB,B1E8,biàn,bian,4
2468,赢,17,41525135112534354,U+8D62,D3AE,yínɡ,ying,2
2469,糟,17,43123412512212511,U+7CDF,D4E3,zāo,zao,1
2470,糠,17,43123441351124134,U+7CE0,BFB7,kānɡ,kang,1
2471,燥,17,43342512512511234,U+71E5,D4EF,zào,zao,4
2472,臂,17,51325141431122511,U+81C2,B1DB,bì,bi,4
2473,翼,17,54154125121122134,U+7FFC,D2ED,yì,yi,4
2474,骤,17,55112211154323334,U+9AA4,D6E8,zhòu,zhou,4
2475,鞭,18,122125112321251134,U+97AD,B1DE,biān,bian,1
2476,覆,18,125221332312511354,U+8986,B8B2,fù,fu,4
2477,蹦,18,251212125235113511,U+8E66,B1C4,bènɡ,beng,4
2478,镰,18,311154134315112234,U+9570,C1AD,lián,lian,2
2479,翻,18,343123425121541541,U+7FFB,B7AD,fān,fan,1
2480,鹰,18,413323241112135451,U+9E70,D3A5,yīnɡ,ying,1
2481,警,19,1223525131344111251,U+8B66,BEAF,jǐnɡ,jing,3
2482,攀,19,1234343412341343112,U+6500,C5CA,pān,pan,1
2483,蹲,19,2512121431253511124,U+8E72,B6D7,dūn,dun,1
2484,颤,19,4125251125111132534,U+98A4,B2FC,chàn,chan,4
2485,瓣,19,4143113335444143112,U+74E3,B0EA,bàn,ban,4
2486,爆,19,4334251112213424134,U+7206,B1AC,bào,bao,4
2487,疆,19,5151211251211251211,U+7586,BDAE,jiānɡ,jiang,1
2488,壤,20,12141251251112213534,U+58E4,C8C0,rǎnɡ,rang,3
2489,耀,20,24313554154132411121,U+8000,D2AB,yào,yao,4
2490,躁,20,25121212512512511234,U+8E81,D4EA,zào,zao,4
2491,嚼,20,25134432522151154124,U+56BC,BDC0,jiáo,jiao,2
2492,嚷,20,25141251251112213534,U+56B7,C8C2,rǎnɡ,rang,3
2493,籍,20,31431411123412212511,U+7C4D,BCAE,jí,ji,2
2494,魔,20,41312341234325113554,U+9B54,C4A7,mó,mo,2
2495,灌,20,44112225125132411121,U+704C,B9E0,ɡuàn,guan,4
2496,蠢,21,111342511251214251214,U+8822,B4C0,chǔn,chun,3
2497,霸,21,145244441221251123511,U+9738,B0D4,bà,ba,4
2498,露,21,145244442512121354251,U+9732,C2B6,lù,lu,4
2499,囊,22,1251245251251112213534,U+56CA,C4D2,nánɡ,nang,2
2500,罐,23,31125212225125132411121,U+7F50,B9DE,ɡuàn,guan,4
2501,匕,2,35,U+5315,D8B0,bǐ,bi,3
2502,刁,2,51,U+5201,B5F3,diāo,diao,1
2503,丐,4,1215,U+4E10,D8A4,ɡài,gai,4
2504,歹,4,1354,U+6B79,B4F5,dǎi,dai,3
2505,戈,4,1534,U+6208,B8EA,ɡē,ge,1
2506,夭,4,3134,U+592D,D8B2,yāo,yao,1
2507,仑,4,3435,U+4ED1,C2D8,lún,lun,2
2508,讥,4,4535,U+8BA5,BCA5,jī,ji,1
2509,冗,4,4535,U+5197,C8DF,rǒnɡ,rong,3
2510,邓,4,5452,U+9093,B5CB,dènɡ,deng,4
2511,艾,5,12234,U+827E,B0AC,ài,ai,4
2512,夯,5,13453,U+592F,BABB,hānɡ,hang,1
2513,凸,5,21251,U+51F8,CDB9,tū,tu,1
2514,卢,5,21513,U+5362,C2AC,lú,lu,2
2515,叭,5,25134,U+53ED,B0C8,bā,ba,1
2516,叽,5,25135,U+53FD,DFB4,jī,ji,1
2517,皿,5,25221,U+76BF,C3F3,mǐn,min,3
2518,凹,5,25251,U+51F9,B0BC,āo,ao,1
2519,囚,5,25341,U+56DA,C7F4,qiú,qiu,2
2520,矢,5,31134,U+77E2,CAB8,shǐ,shi,3
2521,乍,5,31211,U+4E4D,D5A7,zhà,zha,4
2522,尔,5,35234,U+5C14,B6FB,ěr,er,3
2523,冯,5,41551,U+51AF,B7EB,fénɡ,feng,2
2524,玄,5,41554,U+7384,D0FE,xuán,xuan,2
2525,邦,6,111352,U+90A6,B0EE,bānɡ,bang,1
2526,迂,6,112454,U+8FC2,D3D8,yū,yu,1
2527,邢,6,113252,U+90A2,D0CF,xínɡ,xing,2
2528,芋,6,122112,U+828B,D3F3,yù,yu,4
2529,芍,6,122354,U+828D,C9D6,sháo,shao,2
2530,吏,6,125134,U+540F,C0F4,lì,li,4
2531,夷,6,151534,U+5937,D2C4,yí,yi,2
2532,吁,6,251112,U+5401,D3F5,yù,yu,4
2533,吕,6,251251,U+5415,C2C0,lǚ,lv,3
2534,吆,6,251554,U+5406,DFBA,yāo,yao,1
2535,屹,6,252315,U+5C79,D2D9,yì,yi,4
2536,廷,6,312154,U+5EF7,CDA2,tínɡ,ting,2
2537,迄,6,315454,U+8FC4,C6F9,qì,qi,4
2538,臼,6,321511,U+81FC,BECA,jiù,jiu,4
2539,仲,6,322512,U+4EF2,D6D9,zhònɡ,zhong,4
2540,伦,6,323435,U+4F26,C2D7,lún,lun,2
2541,伊,6,325113,U+4F0A,D2C1,yī,yi,1
2542,肋,6,351153,U+808B,C0DF,lèi,lei,4
2543,旭,6,352511,U+65ED,D0F1,xù,xu,4
2544,匈,6,353452,U+5308,D0D9,xiōnɡ,xiong,1
2545,凫,6,354535,U+51EB,D9EC,fú,fu,2
2546,妆,6,412531,U+5986,D7B1,zhuānɡ,zhuang,1
2547,亥,6,415334,U+4EA5,BAA5,hài,hai,4
2548,汛,6,441512,U+6C5B,D1B4,xùn,xun,4
2549,讳,6,451152,U+8BB3,BBE4,huì,hui,4
2550,讶,6,451523,U+8BB6,D1C8,yà,ya,4
2551,讹,6,453235,U+8BB9,B6EF,é,e,2
2552,讼,6,453454,U+8BBC,CBCF,sònɡ,song,4
2553,诀,6,455134,U+8BC0,BEF7,jué,jue,2
2554,弛,6,515525,U+5F1B,B3DA,chí,chi,2
2555,阱,6,521132,U+9631,DAE5,jǐnɡ,jing,3
2556,驮,6,551134,U+9A6E,CDD4,tuó,tuo,2
2557,驯,6,551322,U+9A6F,D1B1,xùn,xun,4
2558,纫,6,551534,U+7EAB,C8D2,rèn,ren,4
2559,玖,7,1121354,U+7396,BEC1,jiǔ,jiu,3
2560,玛,7,1121551,U+739B,C2EA,mǎ,ma,3
2561,韧,7,1152534,U+97E7,C8CD,rèn,ren,4
2562,抠,7,1211345,U+62A0,BFD9,kōu,kou,1
2563,扼,7,1211355,U+627C,B6F3,è,e,4
2564,汞,7,1212534,U+6C5E,B9AF,ɡǒnɡ,gong,3
2565,扳,7,1213354,U+6273,B0E2,bān,ban,1
2566,抡,7,1213435,U+62A1,C2D5,lún,lun,2
2567,坎,7,1213534,U+574E,BFB2,kǎn,kan,3
2568,坞,7,1213551,U+575E,CEEB,wù,wu,4
2569,抑,7,1213552,U+6291,D2D6,yì,yi,4
2570,拟,7,1215434,U+62DF,C4E2,nǐ,ni,3
2571,抒,7,1215452,U+6292,CAE3,shū,shu,1
2572,芙,7,1221134,U+8299,DCBD,fú,fu,2
2573,芜,7,1221135,U+829C,CEDF,wú,wu,2
2574,苇,7,1221152,U+82C7,CEAD,wěi,wei,3
2575,芥,7,1223432,U+82A5,BDE6,jiè,jie,4
2576,芯,7,1224544,U+82AF,D0BE,xīn,xin,1
2577,芭,7,1225215,U+82AD,B0C5,bā,ba,1
2578,杖,7,1234134,U+6756,D5C8,zhànɡ,zhang,4
2579,杉,7,1234333,U+6749,C9BC,shān,shan,1
2580,巫,7,1234341,U+5DEB,CED7,wū,wu,1
2581,杈,7,1234544,U+6748,E8BE,chā,cha,1
2582,甫,7,1251124,U+752B,B8A6,fǔ,fu,3
2583,匣,7,1251125,U+5323,CFBB,xiá,xia,2
2584,轩,7,1521112,U+8F69,D0F9,xuān,xuan,1
2585,卤,7,2125341,U+5364,C2B1,lǔ,lu,3
2586,肖,7,2432511,U+8096,D0A4,xiāo,xiao,1
2587,吱,7,2511254,U+5431,D6A8,zī,zi,1
2588,吠,7,2511344,U+5420,B7CD,fèi,fei,4
2589,呕,7,2511345,U+5455,C5BB,ǒu,ou,3
2590,呐,7,2512534,U+5450,C4C5,nà,na,4
2591,吟,7,2513445,U+541F,D2F7,yín,yin,2
2592,呛,7,2513455,U+545B,C7BA,qiànɡ,qiang,4
2593,吻,7,2513533,U+543B,CEC7,wěn,wen,3
2594,吭,7,2514135,U+542D,BFD4,kēnɡ,keng,1
2595,邑,7,2515215,U+9091,D2D8,yì,yi,4
2596,囤,7,2515251,U+56E4,B6DA,dùn,dun,4
2597,吮,7,2515435,U+542E,CBB1,shǔn,shun,3
2598,岖,7,2521345,U+5C96,E1AB,qū,qu,1
2599,牡,7,3121121,U+7261,C4B5,mǔ,mu,3
2600,佑,7,3213251,U+4F51,D3D3,yòu,you,4
2601,佃,7,3225121,U+4F43,B5E8,diàn,dian,4
2602,伺,7,3251251,U+4F3A,CBC5,sì,si,4
2603,囱,7,3253541,U+56F1,B4D1,cōnɡ,cong,1
2604,肛,7,3511121,U+809B,B8D8,ɡānɡ,gang,1
2605,肘,7,3511124,U+8098,D6E2,zhǒu,zhou,3
2606,甸,7,3525121,U+7538,B5E9,diàn,dian,4
2607,狈,7,3532534,U+72C8,B1B7,bèi,bei,4
2608,鸠,7,3535451,U+9E20,F0AF,jiū,jiu,1
2609,彤,7,3541333,U+5F64,CDAE,tónɡ,tong,2
2610,灸,7,3544334,U+7078,BEC4,jiǔ,jiu,3
2611,刨,7,3551522,U+5228,C5D9,páo,pao,2
2612,庇,7,4131535,U+5E87,B1D3,bì,bi,4
2613,吝,7,4134251,U+541D,C1DF,lìn,lin,4
2614,庐,7,4134513,U+5E90,C2AE,lú,lu,2
2615,闰,7,4251121,U+95F0,C8F2,rùn,run,4
2616,兑,7,4325135,U+5151,B6D2,duì,dui,4
2617,灼,7,4334354,U+707C,D7C6,zhuó,zhuo,2
2618,沐,7,4411234,U+6C90,E3E5,mù,mu,4
2619,沛,7,4411252,U+6C9B,C5E6,pèi,pei,4
2620,汰,7,4411344,U+6C70,CCAD,tài,tai,4
2621,沥,7,4411353,U+6CA5,C1A4,lì,li,4
2622,沦,7,4413435,U+6CA6,C2D9,lún,lun,2
2623,汹,7,4413452,U+6C79,D0DA,xiōnɡ,xiong,1
2624,沧,7,4413455,U+6CA7,B2D7,cānɡ,cang,1
2625,沪,7,4414513,U+6CAA,BBA6,hù,hu,4
2626,忱,7,4424535,U+5FF1,B3C0,chén,chen,2
